4582,0,"('amy e allison', 95)"
4583,0,"('jie li', 100)"
4583,1,"('lin wu', 100)"
4583,2,"('wendy g wu', 95)"
4583,3,"('yingting zhang', 100)"
4586,0,"('lisa a ennis', 95)"
4586,1,"('ama gant', 100)"
4586,2,"('stephen miller', 100)"
4587,0,"('elizabeth goodman', 100)"
4587,1,"('george kaliyadan', 100)"
4588,0,"('matthew s katz', 100)"
4589,0,"('emily s mazure', 95)"
4589,1,"('emma heet', 100)"
4589,2,"('virginia r m carden', 95)"
4589,3,"('beverly a murphy', 95)"
4589,4,"('hosptial nursing liaison', 100)"
4589,5,"('megan g van noord', 100)"
4590,0,"('julie zadinsky', 100)"
4590,1,"('tasha wyatt', 100)"
4593,0,"('nakia joye woodward', 95)"
4594,0,"('peggy gross', 100)"
4595,0,"('nancy k roderer', 90)"
4596,0,"('everly brown', 100)"
4597,0,"('martha f earl', 100)"
4601,0,"('natasha williams', 100)"
4603,0,"('hsiao-fen yu', 100)"
4603,1,"('tzu- heng chiu', 96)"
4604,0,"('deidra e woodson', 95)"
4604,1,"('william olmstadt', 100)"
4604,2,"('charles tudor', 92)"
4604,3,"('nicholas fechter', 100)"
4604,4,"('john vanchiere', 100)"
4609,0,"('mina ghajar', 100)"
4609,1,"('ermira mitre', 100)"
4610,0,"('catherine larson', 100)"
4610,1,"('allison e piazza', 100)"
4611,0,"('kelsey corlett-rivera', 100)"
4611,1,"('linda macri', 100)"
4612,0,"('margaret a hoogl', 100)"
4612,1,"('ryan harris', 100)"
4612,2,"('maureen molly knapp', 95)"
4613,0,"('nicole r theis-mahon', 95)"
4614,0,"('tara j brigham', 95)"
4614,1,"('lisa a marks', 100)"
4614,2,"('ama k golden', 100)"
4614,3,"('leah c osterhaus trzasko', 96)"
4614,4,"('jennifer schram', 100)"
4614,5,"('diana almader-douglas', 100)"
4614,6,"('connie m bongiorno', 100)"
4614,7,"('matt hoy', 100)"
4615,0,"('stephen h kiyoi', 95)"
4615,1,"('nancy olmos', 100)"
4616,0,"('allison mcarthur', 100)"
4616,1,"('susan massarella', 100)"
4616,2,"('domna kapetanos', 100)"
4616,3,"('sarah morgan', 100)"
4617,0,"('heather l obrien', 100)"
4618,0,"('katherine v chew', 95)"
4621,0,"('linda gorman', 100)"
4622,0,"('irene machowa lubker', 100)"
4622,1,"('thelma a mack', 100)"
4624,0,"('barb jones', 100)"
4625,0,"('antonio p derosa', 100)"
4625,1,"('marisol hernez', 100)"
4625,2,"('konstantina matsoukas', 100)"
4626,0,"('mitzi r norris', 100)"
4626,1,"('susan b clark', 100)"
4627,0,"('joan delfattore', 100)"
4627,1,"('leanne m holveck', 95)"
4628,0,"('megan g van noord', 100)"
4628,1,"('megan von isenburg', 100)"
4628,2,"('bri d tuttle', 95)"
4630,0,"('rebecca raszewski', 100)"
4631,0,"('elizabeth q huggins', 100)"
4636,0,"('ani orchanian-cheff', 100)"
4636,1,"('melanie anderson', 100)"
4636,2,"('bogusia trojan', 100)"
4636,3,"('marina f englesakis', 95)"
4638,0,"('william a bejarano', 100)"
4639,0,"('jennifer herron', 100)"
4639,1,"('sherry kieper', 100)"
4642,0,"('monika mierzwinski-urban', 100)"
4643,0,"('lindsay e blake', 95)"
4643,1,"('robert b greenblatt', 100)"
4644,0,"('margarita chung', 100)"
4645,0,"('k t vaughan', 95)"
4646,0,"('marilyn j de geus', 97)"
4646,1,"('robyn oro', 100)"
4647,1,"('patricia may', 100)"
4647,2,"('kathy faber', 100)"
4648,0,"('samuel b king', 95)"
4650,0,"('carrie l iwema', 100)"
4651,0,"('kate m saylor', 95)"
4652,0,"('laura bartlett', 100)"
4652,1,"('carrie gould-kabler', 100)"
4652,2,"('gale a dutcher', 95)"
4652,3,"('janice e kelly', 100)"
4652,4,"('john c scott', 100)"
4653,0,"('yingting zhang', 100)"
4654,0,"('rick l wallace', 95)"
4654,1,"('rachel r walden', 100)"
4655,0,"('christy jarvis', 100)"
4656,0,"('skye bickett', 100)"
4656,1,"('joanne doucette', 100)"
4656,2,"('assoc prof', 100)"
4656,3,"('pamela r herring', 95)"
4656,4,"('andrea c kepsel', 100)"
4656,5,"('tierney lyons', 100)"
4656,6,"('scott mclachlan', 100)"
4656,7,"('lin wu', 100)"
4659,0,"('zara wilkinson', 100)"
4660,0,"('katie d mclean', 100)"
4660,1,"('sarah m visintini', 100)"
4660,2,"('melissa helwig', 100)"
4661,0,"('scott thomson', 100)"
4663,0,"('eric willoughby', 100)"
4663,1,"('jennifer jones', 100)"
4663,2,"('tazar gissentanner', 100)"
4664,0,"('marie westwood', 100)"
4664,1,"('kate misso', 100)"
4664,2,"('lisa stirk', 100)"
4664,3,"('sohan deshpe', 100)"
4664,4,"('jeanette kleijnen', 100)"
4664,5,"('antony mclellan', 100)"
4664,6,"('jos kleijnen', 100)"
4665,0,"('tracy dana', 100)"
4666,0,"('keith engwall', 100)"
4666,1,"('robin rivest', 100)"
4667,0,"('amy weisgarber', 100)"
4667,1,"('michelle dalidowicz', 100)"
4667,2,"('robyn hocking', 100)"
4669,0,"('jane a pellegrino', 100)"
4669,1,"('lisa r eblen', 100)"
4670,0,"('reem el sherif', 100)"
4670,1,"('david li tang', 100)"
4670,2,"('mathieu bujold', 100)"
4670,3,"('quan nha hong', 100)"
4670,4,"('cristiane galvao', 100)"
4670,5,"('carol a repchinsky', 100)"
4670,6,"('jo-anne hutsul', 100)"
4670,7,"('lynn g dunikowski', 95)"
4670,8,"('francesca frati', 100)"
4670,9,"('linda shohet', 100)"
4670,10,"('lillian vineberg', 100)"
4670,11,"('gillian bartlett', 100)"
4670,12,"('rol grad', 100)"
4670,13,"('michael shulha', 100)"
4670,14,"('lorie a kloda', 95)"
4670,15,"('bernard burn', 100)"
4670,16,"('sophie desroches', 100)"
4670,17,"('france legare', 100)"
4670,18,"('florence miller', 100)"
4670,19,"('benoit rihoux', 100)"
4670,20,"('isabelle vedel', 100)"
4670,21,"('pierre pluye', 100)"
4671,0,"('emily c ginier', 100)"
4671,1,"('nita s mani', 100)"
4671,2,"('mark p maceachern', 95)"
4671,3,"('anne perorazio', 100)"
4674,0,"('everly brown', 100)"
4674,1,"('ryan harris', 100)"
4676,0,"('erica h lenton', 95)"
4678,0,"('isaac huffman', 100)"
4678,1,"('heather j martin', 100)"
4679,0,"('marina t aiello', 100)"
4679,1,"('wm brian elliott', 100)"
4679,2,"('jennifer mcbride', 100)"
4679,3,"('belen thornfield', 100)"
4680,0,"('laura bartlett', 100)"
4680,1,"('sigrid brudie', 100)"
4680,2,"('kathleen murray', 100)"
4681,0,"('jacqueline m macdonald', 100)"
4681,1,"('lori leger', 100)"
4681,2,"('susan baer', 100)"
4681,3,"('ashley farrell', 100)"
4681,4,"('marcus vaska', 100)"
4681,5,"('pat lee', 100)"
4682,0,"('luanne freund', 100)"
4682,1,"('martin morris', 100)"
4683,0,"('jere odell', 100)"
4684,0,"('darlene robertelli', 100)"
4684,1,"('chunwei charlie ma', 100)"
4685,0,"('shannon glover', 100)"
4685,1,"('tara douglas-williams', 100)"
4686,0,"('jan abramson', 100)"
4688,0,"('ricardo andrade jr', 100)"
4688,1,"('michelle b bass', 100)"
4690,0,"('elisheba muturi-kihara', 100)"
4690,1,"('chantalle jack', 100)"
4691,0,"('carmen howard', 100)"
4691,1,"('rebecca raszewski', 100)"
4691,2,"('patricia eathington', 100)"
4691,3,"('krista l jones', 95)"
4691,4,"('naomi m twigg', 100)"
4693,0,"('janna c lawrence', 95)"
4693,1,"('xiaomei gu', 100)"
4695,0,"('kristina mcdavid', 100)"
4696,0,"('naomi t saks', 100)"
4696,1,"('kimberly s welty', 100)"
4697,0,"('gregg a stevens', 100)"
4699,0,"('mary e edwards', 100)"
4699,1,"('jennifer ann lyon', 95)"
4699,2,"('bernadette coles', 100)"
4699,3,"('anne cleves', 100)"
4700,0,"('lisa m federer', 100)"
4704,0,"('pamela l shaw', 100)"
4704,1,"('ehsan mohammadi', 100)"
4704,2,"('kristi l holmes', 100)"
4705,0,"('philip montgomery', 100)"
4706,0,"('katelyn m godin', 100)"
4706,1,"('sharon i kirkpatrick', 100)"
4706,2,"('rhona m hanning', 100)"
4706,3,"('scott t leatherdale', 100)"
4707,0,"('michelle orr', 100)"
4708,0,"('hannah loshak', 100)"
4708,1,"('claudia warner-romano', 100)"
4708,2,"('apurva shirodkar', 100)"
4708,3,"('sharmilaa kasamy', 100)"
4708,4,"('katie hunter', 100)"
4708,5,"('lindsay bevan', 100)"
4708,6,"('jess rogers', 100)"
4708,7,"('claire stapon', 100)"
4709,0,"('sra i oelschlegel', 95)"
4709,1,"('martha f earl', 100)"
4709,2,"('donna doyle', 100)"
4710,0,"('kathy j davies', 95)"
4710,1,"('lindsay e blake', 95)"
4710,2,"('darra r ballance', 95)"
4710,3,"('maryska connolly-brown', 100)"
4710,4,"('ansley stuart', 100)"
4711,0,"('leslie schick', 100)"
4712,0,"('allison m howard', 100)"
4712,1,"('kristen a sakmar', 95)"
4712,2,"('rall l polo', 100)"
4712,3,"('john j orriola', 100)"
4713,0,"('maianh tran phi', 100)"
4714,0,"('joel b thornton', 100)"
4716,0,"('carol ann attwood', 100)"
4716,1,"('nicole pettenati', 100)"
4716,2,"('diana almader-douglas', 100)"
4719,0,"('ashley love', 100)"
4724,0,"('vivienne houghton', 100)"
4724,1,"('cathalina fontenelle', 100)"
4725,0,"('holly shipp buchanan', 100)"
4725,1,"('monica rogers', 100)"
4725,2,"('jean p shipman', 100)"
4726,0,"('spencer n gallant', 100)"
4726,1,"('donna lanclos', 100)"
4727,0,
4727,1,"('stephanie m swanberg', 100)"
4728,0,
4728,1,"('paula craig', 100)"
4729,0,"('christy jarvis', 100)"
4731,0,"('cathryn w chiesa', 95)"
4732,0,"('lisa a ennis', 95)"
4733,0,"('paola duro', 100)"
4733,1,"('sra halliday', 100)"
4733,2,"('ama ross-white', 100)"
4734,0,"('whitney a townsend', 100)"
4735,0,"('emily c ginier', 100)"
4735,1,"('nita s mani', 100)"
4736,0,"('susan h keesee', 100)"
4736,1,"('patricia l thibodeau', 100)"
4737,0,"('jennifer s walker', 95)"
4737,1,"('brenda m linares', 95)"
4739,0,"('nakia joye woodward', 95)"
4741,0,"('andrea m ketchum', 100)"
4741,1,"('melissa a ratajeski', 100)"
4741,2,"('charles b wessel', 100)"
4743,0,"('jamie e peacock', 95)"
4744,0,"('maureen molly knapp', 95)"
4745,0,"('alex amar-zifkin', 100)"
4746,0,"('alexra w gomes', 95)"
4747,0,"('andrea l wright', 95)"
4748,0,"('andrea h denton', 100)"
4752,0,"('jennifer r collins', 100)"
4754,0,"('james eddy anderson', 95)"
4754,1,"('annabelle v nunez', 100)"
4754,2,"('gerald jerry perry', 100)"
4754,3,"('hannah f norton', 100)"
4756,0,"('andrea m ketchum', 95)"
4756,1,"('angela zack', 100)"
4756,2,"('carrie l iwema', 100)"
4758,0,"('pamela l shaw', 100)"
4758,1,"('kristi l holmes', 100)"
4759,0,
4759,1,"('daniel t wilson', 95)"
4759,2,"('tracey hoke', 100)"
4763,0,"('nicola orlov', 100)"
4763,1,"('debra a werner', 95)"
4763,2,"('shannon martin', 100)"
4763,3,"('vineet arora', 100)"
4763,4,"('maria alkureishi', 100)"
4764,0,"('angela c hardi', 100)"
4764,1,"('amy m suiter', 100)"
4767,0,"('irina meyman', 100)"
4767,1,"('erin ch latchford', 100)"
4767,2,"('stephen a maher', 100)"
4767,3,"('jeff d williams', 100)"
4768,0,"('preeti oza', 100)"
4769,0,"('emily petersen', 100)"
4770,0,"('susan baer', 100)"
4770,1,"('marcus vaska', 100)"
4770,2,"('lori leger', 100)"
4770,3,"('jackie macdonald', 100)"
4770,4,"('ashley farrell', 100)"
4770,5,"('danielle rabb', 100)"
4770,6,"('pat lee', 100)"
4771,0,"('mitsunori misawa', 100)"
4773,0,"('dawn m melberg', 100)"
4773,1,
4773,2,"('chrika kanungo', 100)"
4773,3,"('carrie walsh', 100)"
4775,0,"('carrie price', 100)"
4775,1,"('jamie saragossi', 100)"
4775,2,"('clara y tran', 100)"
4776,0,"('melissa l rethlefsen', 100)"
4776,1,"('margaret sampson', 100)"
4777,0,"('jennifer s walker', 95)"
4778,0,"('bart ragon', 100)"
4778,1,"('v p nagraj', 100)"
4779,0,"('george schaaf', 100)"
4780,0,"('michele r tennant', 100)"
4780,1,"('hannah f norton', 100)"
4780,2,"('gainesville', 100)"
4781,0,"('mark p maceachern', 100)"
4781,1,"('emily c ginier', 95)"
4782,0,"('luis ferno kieffer escobar', 100)"
4782,1,"('sra g moncada hernãndez', 100)"
4782,2,"('xã³chitl marlette lobato valverde', 100)"
4784,0,"('andrew davidson', 100)"
4785,0,"('kari jones', 100)"
4785,1,"('john c bramble', 95)"
4785,2,"('barbara b jones', 95)"
4786,0,"('amber wells', 100)"
4786,1,"('kathel dunn', 100)"
4786,2,"('joyce eb backus', 100)"
4787,0,"('rachel j hinrichs', 95)"
4789,0,"('ashley f curran', 100)"
4789,1,"('david desimone', 100)"
4789,2,"('aileen m mccrillis', 95)"
4790,0,"('christine caufield-noll', 100)"
4790,1,"('patricia wynne', 100)"
4790,2,"('kristen desanto', 100)"
4790,3,"('elizabeth laera', 100)"
4790,4,"('tracy c shields', 100)"
4790,5,
4790,6,"('kristy e steigerwalt', 95)"
4790,7,"('elizabeth stellrecht', 100)"
4790,8,"('jonathan hartmann', 100)"
4793,0,"('harold s bright iv', 95)"
4794,0,"('keith w cogdill', 95)"
4796,0,"('barbara basia delawska-elliott', 95)"
4797,0,"('marisa l conte', 95)"
4799,0,"('whitney a townsend', 95)"
4800,0,"('carol gordon', 100)"
4803,0,"('marisa l conte', 95)"
4804,0,"('robin buccheri', 100)"
4805,0,"('emily j glenn', 100)"
4805,1,"('teresa l hartman', 95)"
4807,0,"('jean c song', 95)"
4807,1,"('carol shannon', 100)"
4807,2,"('mark p maceachern', 100)"
4807,3,"('gurpreet kaur rana', 91)"
4807,4,"('jacqueline freeman', 100)"
4808,0,"('bernadette kiraly', 100)"
4808,2,"('rachel christensen', 100)"
4808,3,"('kimiya nourian', 100)"
4810,0,
4810,1,"('janice e kelly', 100)"
4810,2,"('colette hochstein', 100)"
4812,0,"('lin wu', 100)"
4812,1,"('xuyu zhou', 100)"
4812,2,"('bodong chen', 100)"
4812,3,"('yutong feng', 100)"
4813,0,"('kathleen ann amos', 95)"
4814,0,"('arwen meador', 100)"
4814,1,"('heather k moberly', 100)"
4814,2,"('bruce e herbert', 95)"
4814,3,"('catherine pepper', 100)"
4814,4,"('lin wu', 100)"
4817,0,"('shelly a fowler', 100)"
4818,0,"('karen gau', 100)"
4818,1,"('julie arendt', 100)"
4818,2,"('martha roseberry', 100)"
4818,3,"('john w cyrus', 95)"
4819,0,"('tania p bardyn', 95)"
4820,0,
4820,1,"('christopher w belter', 100)"
4820,2,"('liza chan', 100)"
4820,3,"('kristi l holmes', 100)"
4820,4,"('ya-ling lu', 100)"
4820,5,"('lisa a palmer', 100)"
4820,6,"('rebecca reznik-zellen', 100)"
4820,7,"('cathy c sarli', 100)"
4820,8,"('amy m suiter', 100)"
4820,9,"('thane chambers', 100)"
4820,10,"('terrie r wheeler', 100)"
4823,0,"('michelle fier', 100)"
4823,1,"('mary m mcfarl', 95)"
4823,2,"('melissa l rethlefsen', 100)"
4824,0,"('nancy schaefer', 100)"
4825,0,"('evans whitaker', 100)"
4825,1,"('julia k kochi', 95)"
4825,2,"('peggy tahir', 100)"
4825,3,"('min-lin e fang', 95)"
4826,0,"('melanie e cedrone', 100)"
4826,1,"('yong chen', 100)"
4826,2,"('yu-lun liu', 100)"
4826,3,"('jonathan r treadwell', 100)"
4827,0,"('kristi l holmes', 100)"
4827,1,"('cynthia l henderson', 100)"
4829,0,"('sra l de groote', 100)"
4829,1,"('emily j hurst', 95)"
4829,2,"('stephen h kiyoi', 95)"
4830,0,"('isaac huffman', 100)"
4832,0,"('margeaux naughton', 100)"
4832,1,"('priyanka rau', 100)"
4832,2,"('stephanie booms', 100)"
4832,3,"('heather burrows', 100)"
4833,0,"('zachary e fox', 95)"
4833,1,"('jing su', 100)"
4833,2,"('mallory n blasingame', 95)"
4833,3,"('marcia epelbaum', 100)"
4833,4,"('spencer j desautels', 95)"
4833,5,"('qinghua kou', 100)"
4833,6,"('annette m williams', 95)"
4833,7,
4834,0,"('michele l matucheski', 100)"
4835,0,"('amy j sommers', 100)"
4837,0,"('nancy schaefer', 100)"
4837,1,"('hannah f norton', 100)"
4837,2,"('mary e edwards', 100)"
4837,3,"('michele r tennant', 100)"
4838,0,"('alisa surkis', 100)"
4838,1,"('fred w z lapolla', 95)"
4838,2,"('kevin b read', 100)"
4839,0,"('grai calvey', 100)"
4839,1,"('mary r simons', 95)"
4840,0,"('jennifer e dinalo', 100)"
4840,1,"('robert e johnson', 100)"
4841,0,"('melissa l rethlefsen', 100)"
4843,0,"('kevin b read', 100)"
4843,1,"('joey nicholson', 100)"
4843,2,"('stuart spore', 100)"
4846,0,"('stephanie ragon', 100)"
4846,1,"('panelists kimberley barker', 90)"
4848,0,"('zeb mathews', 100)"
4848,1,"('sajeesh kumar', 100)"
4849,1,"('kalie deutsch', 100)"
4849,2,"('janette r hill', 100)"
4849,3,"('michelle a nuss', 100)"
4850,0,"('jamie l conklin', 95)"
4850,1,"('leila ledbetter', 100)"
4850,2,"('bri d tuttle', 95)"
4850,3,"('megan g van noord', 100)"
4851,0,"('dawn e hackman', 100)"
4851,1,"('marcia j francis', 100)"
4851,2,"('amber amidon', 100)"
4851,3,"('kelly thormodson', 100)"
4851,4,"('erika fischer', 96)"
4852,0,"('denis rubin', 100)"
4853,0,"('emily j glenn', 100)"
4853,1,"('christian i j minter', 97)"
4853,2,"('danielle drummond', 100)"
4853,3,"('larissa krayer', 100)"
4853,4,"('alison m bobal', 95)"
4854,0,"('nancy e adams', 100)"
4854,1,"('emily brennan', 100)"
4854,2,"('iris kovar-gough', 100)"
4854,3,"('elizabeth r lorbeer', 100)"
4854,4,"('joey nicholson', 100)"
4854,5,
4854,6,"('neil rambo', 100)"
4854,7,"('judy m spak', 100)"
4854,8,"('kelly thormodson', 100)"
4854,9,"('megan von isenburg', 100)"
4855,0,"('linda hasman', 100)"
4855,1,"('laura bartlett', 100)"
4857,0,"('frances chu', 100)"
4860,0,"('christopher w belter', 100)"
4860,1,"('sally a gore', 100)"
4860,2,"('terrie r wheeler', 100)"
4860,3,"('liza chan', 100)"
4860,4,"('thane chambers', 100)"
4860,5,
4860,6,"('cathy c sarli', 100)"
4860,7,"('amy m suiter', 100)"
4860,8,"('ya-ling lu', 100)"
4860,9,"('caitlin bakker', 100)"
4861,0,"('robin champieux', 100)"
4862,0,"('pauletta g baughman', 100)"
4862,1,"('gustavo oliveira', 100)"
4862,2,"('elizabeth m smigielski', 100)"
4864,0,"('patricia f anderson', 100)"
4866,0,"('jacqueline wirz', 100)"
4866,1,"('bjorn pederson', 100)"
4866,2,"('ted laderas', 100)"
4866,3,"('shannon mcweeney', 100)"
4866,4,"('bill hersh', 100)"
4866,5,"('david dorr', 100)"
4866,6,"('melissa haendel', 100)"
4867,0,"('catherine larson', 100)"
4867,1,"('karen yacobucci', 100)"
4867,2,"('so-young oh', 100)"
4867,3,"('suvam paul', 100)"
4867,4,"('colleen gillespie', 100)"
4867,5,"('kevin b read', 100)"
4869,0,"('fred w z lapolla', 95)"
4869,1,"('kevin b read', 100)"
4869,2,"('nicole contaxis', 100)"
4870,0,"('erin r b eldermire', 97)"
4871,0,"('emily brennan', 100)"
4871,1,"('susan d hoffius', 100)"
4873,0,"('cindy todd', 100)"
4874,0,"('laura j hall', 95)"
4874,1,"('patricia repar', 100)"
4875,0,"('catisha r benjamin', 95)"
4876,0,"('katie d mclean', 95)"
4877,0,"('monique clar', 100)"
4879,0,"('hannah f norton', 100)"
4879,1,"('ariel pomputius', 100)"
4879,2,"('michele r tennant', 100)"
4879,3,"('nina c stoyan-rosenzweig', 100)"
4880,0,"('mj tooey', 100)"
4884,0,"('fred w z lapolla', 95)"
4886,0,"('ofelia martinez', 100)"
4886,1,"('fred moy', 100)"
4888,0,"('david lightfoot', 100)"
4888,1,"('bridget morant', 100)"
4888,2,"('carolyn ziegler', 100)"
4889,0,"('amy heiss', 100)"
4890,0,"('tyler nix', 100)"
4890,1,"('marisa l conte', 95)"
4893,0,"('jean p shipman', 100)"
4894,0,"('chase masters', 100)"
4894,1,"('carol shannon', 100)"
4897,0,"('ansuman chattopadhyay', 100)"
4898,0,"('janna c lawrence', 95)"
4898,1,"('xiaomei gu', 100)"
4899,0,"('marisa l conte', 95)"
4900,0,"('eve melton', 100)"
4900,1,"('mary e white', 100)"
4902,0,"('geneva bush staggs', 95)"
4903,0,"('susan k kendall', 93)"
4903,1,"('mary h nino', 100)"
4904,0,"('eileen g harrington', 100)"
4904,1,"('diane kearney', 100)"
4904,2,"('lea leininger', 100)"
4904,3,"('michelle p rachal', 95)"
4904,4,"('jill turner', 100)"
4904,5,"('ansley stuart', 100)"
4905,0,"('catherine v johnson', 100)"
4906,0,"('cari lyle', 100)"
4906,1,"('matthew codey', 100)"
4906,2,"('rebecca o davis', 95)"
4907,0,"('keith engwall', 100)"
4907,1,"('misa mi', 100)"
4909,0,"('anna cupito', 100)"
4909,1,"('elise wescom', 100)"
4909,2,"('chase masters', 100)"
4912,0,"('karen matzkin', 100)"
4912,1,"('judy kraemer', 96)"
4912,2,"('andrew plumer', 100)"
4912,3,"('janice e kelly', 100)"
4913,0,"('karen t parry', 100)"
4914,0,"('michelle p rachal', 95)"
4914,1,"('mary shultz', 100)"
4915,0,"('gregory a chauncey', 95)"
4916,0,"('margaret sullivan', 100)"
4916,1,"('austin cadden', 100)"
4916,2,"('rachel f fenske', 95)"
4918,0,"('diana nelson louden', 100)"
4919,0,"('matthew daley', 100)"
4919,1,"('hannah f norton', 100)"
4919,2,
4919,3,"('ariel pomputius', 100)"
4919,4,"('michele r tennant', 100)"
4919,5,"('gretchen m kuntz', 95)"
4922,0,"('carrie grinstead', 100)"
4923,0,"('hector r perez-gilbe', 100)"
4923,1,"('jorge e perez', 100)"
4924,0,"('fozia ferozali', 100)"
4926,0,"('carrie levinson', 100)"
4926,1,"('jovy-anne ogrady', 100)"
4927,0,"('debra c r', 95)"
4929,1,"('kristi l holmes', 100)"
4930,0,"('marisa l conte', 95)"
4930,1,"('amy neeser', 100)"
4931,0,"('elaine russo martin', 100)"
4932,0,"('emily j glenn', 100)"
4932,1,"('alicia lillich', 100)"
4932,2,"('courtney r butler', 100)"
4932,3,"('megan molinaro', 100)"
4932,4,"('catherine m burroughs', 95)"
4933,0,"('chi wei', 100)"
4933,1,"('bill mcmillian', 100)"
4933,2,"('kristen burgess', 100)"
4935,0,"('karen e gutzman', 95)"
4935,1,"('corinne h miller', 100)"
4936,0,"('lisa a sedlar', 95)"
4936,1,"('brooke dine', 100)"
4937,0,"('joanne rich', 100)"
4938,0,"('francesca allegri', 100)"
4938,1,"('barrie e hayes', 95)"
4939,0,"('skye bickett', 100)"
4939,1,"('joanne doucette', 100)"
4939,2,"('pamela r herring', 95)"
4939,3,"('andrea c kepsel', 100)"
4939,4,"('tierney lyons', 100)"
4939,5,"('scott mclachlan', 100)"
4939,6,"('carol shannon', 100)"
4939,7,"('lin wu', 100)"
4941,0,"('virginia r m carden', 95)"
4941,1,"('patricia l thibodeau', 100)"
4941,2,"('bri d tuttle', 95)"
4942,0,"('beth levine', 100)"
4942,1,"('allysha b eyler', 95)"
4942,2,"('jessica l tobin', 100)"
4944,0,"('catherine larson', 100)"
4944,1,"('brian han', 100)"
4944,2,"('ian lamb', 100)"
4944,3,"('aileen m mccrillis', 95)"
4944,4,"('fred w z lapolla', 95)"
4944,5,"('kevin b read', 100)"
4944,6,"('alisa surkis', 100)"
4945,0,"('beverly a murphy', 95)"
4945,2,"('connie bishop', 100)"
4945,3,"('jamie l conklin', 95)"
4947,0,"('robin taylor', 100)"
4947,1,"('stacey j arnesen', 95)"
4947,2,"('cynthia b love', 95)"
4948,0,"('barbara yazbeck', 100)"
4948,1,"('maxine cuskelly', 100)"
4949,0,"('tammy curtis', 100)"
4949,1,"('willie andress', 100)"
4949,2,"('montie l dobbins', 95)"
4949,3,
4950,0,"('emily j hurst', 95)"
4950,1,"('talicia a tarver', 95)"
4951,0,"('yoko sato', 100)"
4951,1,"('masae sato', 100)"
4951,2,"('makiko watanabe', 100)"
4952,0,"('michael m miyamoto', 100)"
4952,1,"('jill ranaivoson', 100)"
4953,0,"('lia tadesse', 100)"
4953,1,"('berhanu gebremeskel', 100)"
4954,0,"('brock eastman', 100)"
4954,1,"('karen matzkin', 100)"
4954,2,"('judy kraemer', 96)"
4954,3,"('janice e kelly', 100)"
4955,0,"('elise wescom', 100)"
4955,1,"('kai donovan', 100)"
4955,2,"('ruth carlos', 100)"
4957,0,"('carolyn martin', 100)"
4958,0,"('sha hunt', 100)"
4959,0,"('zlatina kostova', 100)"
4959,1,"('joanne nicholson', 100)"
4959,2,"('kathleen biebel', 100)"
4959,3,"('elaine russo martin', 100)"
4960,0,"('skye bickett', 100)"
4960,1,"('carolann l curry', 95)"
4960,2,"('tara douglas-williams', 100)"
4961,0,"('cynthia j beeler', 100)"
4962,0,"('jean p shipman', 100)"
4962,1,"('tallie casucci', 100)"
4962,2,"('anita leopardi', 100)"
4963,0,"('mina ghajar', 100)"
4965,0,"('chrysanthe m yates', 100)"
4968,0,"('ana m macias', 100)"
4968,1,"('marie beckermann', 100)"
4968,2,"('david keddle', 100)"
4968,3,"('margaret peggy makie', 90)"
4968,4,"('jeffrey prock', 100)"
4969,0,"('jennifer feeken', 100)"
4969,1,"('patricia saari', 100)"
4970,0,"('elizabeth laera', 100)"
4970,1,"('halyna a liszczynskyj', 100)"
4970,2,"('louise mclaughlin', 100)"
4970,3,"('kathy a zeblisky', 95)"
4971,0,"('lindsay e blake', 95)"
4971,1,"('kathy j davies', 100)"
4972,0,"('betsy williams', 100)"
4972,1,"('barbara c harvey', 95)"
4973,0,"('ellen brassil', 100)"
4973,1,"('anant m shenoy', 100)"
4973,2,"('rebecca blanchard', 100)"
4974,0,"('nelle williams', 100)"
4975,0,"('irena dryankovabond', 97)"
4976,0,"('shannon reidt', 100)"
4977,0,
4978,0,"('nelle williams', 100)"
4978,1,"('nancy k roderer', 90)"
4979,0,"('jeff russell', 100)"
4979,1,"('sherri saines', 100)"
4983,0,"('diane sue garber', 100)"
4983,1,"('erin palazzolo', 100)"
4984,0,"('ken rall', 100)"
4984,1,"('toni hoberecht', 100)"
4984,2,"('alyssa k peterson', 100)"
4985,0,"('janice e kelly', 100)"
4985,1,"('rachel chase', 100)"
4985,2,"('john c scott', 100)"
4985,3,"('gale a dutcher', 95)"
4986,0,"('maria truskey', 100)"
4986,1,"('anne k seymour', 100)"
4987,0,"('veronica bielat', 100)"
4987,1,"('steven remenapp', 100)"
4988,0,"('carol shannon', 100)"
4989,0,"('samantha kennedy', 100)"
4991,0,"('chris hwang', 100)"
4991,1,"('yi-hsin lu', 100)"
4991,2,"('ying-fong jheng', 100)"
4991,3,"('chen-jung huang', 100)"
4995,0,"('april heiselt', 100)"
4995,1,"('mary shultz', 100)"
4996,0,"('distinguished member', 100)"
4997,0,"('elizabeth g hinton', 100)"
4997,1,"('tara douglas-williams', 100)"
4998,0,"('lisa a marks', 95)"
4998,1,
4999,0,"('nadine dexter', 100)"
4999,1,"('debra c r', 95)"
5001,0,"('isaac huffman', 100)"
5002,0,"('ansley stuart', 100)"
5003,0,"('leila ledbetter', 100)"
5003,1,"('emily s mazure', 95)"
5003,2,"('bri d tuttle', 95)"
5003,3,"('megan von isenburg', 100)"
5003,4,"('jamie l conklin', 95)"
5004,0,"('chao yu wu', 100)"
